"estimate","se","ci_lower","ci_upper","true_beta","scenario"
1.97840130872217,0.487757422918042,0.982491994880764,2.85894991716717,2,8
1.86627512618996,0.441931181832201,0.973604771268128,2.79228184585091,2,8
1.64708676815715,0.396554257499941,0.904177946536579,2.507247137291,2,8
1.71290146614665,0.515946599322502,0.677490756669785,2.78273718570945,2,8
2.07307272746885,0.348428507083212,1.35303420871804,2.74276399207094,2,8
1.75089094869144,0.430289692184531,0.846318384831111,2.85078432162745,2,8
2.21579749784246,0.461386582022322,1.35339434597861,3.18178458416657,2,8
1.50786036734531,0.421251660837988,0.664372140905347,2.38716127777629,2,8
2.43414436029781,0.382027587179384,1.62092166068396,3.17426069449537,2,8
1.82588789470777,0.414048913289002,0.935388866120705,2.5904756249954,2,8
2.44431161146249,0.41083414392434,1.64353301962332,3.41637025239189,2,8
1.86945800385707,0.413098113428,1.05347719639911,2.71818607551353,2,8
1.88165536912705,0.399509551545936,1.04416674650282,2.63006269017898,2,8
1.77988261237172,0.38831183967317,1.00995474330692,2.54263861566655,2,8
1.80721216207905,0.3327249282549,1.1747566665866,2.55877764083882,2,8
1.50992558530662,0.4224693430868,0.676169194290155,2.40521487220571,2,8
2.5846376557549,0.424720462013306,1.78379105335825,3.49741011497006,2,8
1.74245178585256,0.393917396231291,1.06608492230432,2.51727704498946,2,8
2.68071900315289,0.432094955456655,1.72965858799326,3.61919258954024,2,8
2.4833109098335,0.345070340567566,1.80467730547461,3.27572986686082,2,8
2.13278240991319,0.365183086826716,1.53466041016828,2.90787675529996,2,8
2.23811009999623,0.405486115948446,1.42298957254981,3.00383408057538,2,8
2.8036225712773,0.343554500995099,2.00082268785737,3.44430758634345,2,8
1.91928124460297,0.312620813903983,1.28127162602796,2.62489656311366,2,8
1.99610813195984,0.394914656628662,1.20919605443371,2.84124041797833,2,8
2.28859515036142,0.350160042376252,1.61610217154723,3.03447152300683,2,8
2.10054233249796,0.361888862248671,1.46003376402659,2.871842113231,2,8
1.59346676747417,0.430594070000159,0.725785325801267,2.43999827869223,2,8
2.05835559472464,0.395502580953345,1.16505119101981,2.82726588234788,2,8
1.26356126216658,0.319881084508157,0.662398718958929,1.91601236324614,2,8
2.19405582959044,0.377368513756747,1.45150242608939,3.01444002303285,2,8
2.62548407628613,0.41603977971339,1.72551031900339,3.4660998827166,2,8
1.54062723792642,0.45890676230661,0.667633862162176,2.55900506707397,2,8
1.08587356204864,0.368393462381183,0.35299311923753,1.8684147453866,2,8
2.18849810909393,0.413874933627666,1.37885539119608,3.09108873759757,2,8
1.7278067392664,0.387232303269181,0.894164166100939,2.48359245666241,2,8
2.20506993213017,0.418809479731672,1.33617888734982,3.10551842857598,2,8
2.32978872256998,0.387796133086047,1.44809788051231,3.21597093680351,2,8
2.0384441497278,0.416870640106477,1.14615163636413,2.89428300604663,2,8
1.92839359003564,0.431698407151807,1.0691877768956,2.71298434008963,2,8
1.88484200697514,0.420579340646032,0.947754050807457,2.66298636022971,2,8
1.20050407341159,0.425484773847638,0.319451470975153,2.04803879881219,2,8
1.70396776651205,0.383465680107686,0.871431059812453,2.54562731737348,2,8
2.84018556211439,0.356248703868843,2.0136577481445,3.50279374008526,2,8
1.90036706602903,0.39869187680487,1.06000506953818,2.72058269139859,2,8
1.74616219087823,0.408426403178604,0.895001972354131,2.67935193815245,2,8
