"estimate","se","ci_lower","ci_upper","true_beta","scenario"
0.543294340184444,1.06645003541251,-2.55337270225478,3.63996138262366,0.5,13
1.05582507353846,0.670490618341784,-0.749315178024902,2.86096532510182,0.5,13
1.36700431334688,0.619261152289282,-0.672207492383414,3.40621611907717,0.5,13
1.18637099084701,1.13627808409211,-2.15058600307179,4.52332798476581,0.5,13
0.0651786921836283,0.709740662015114,-1.80750925760558,1.93786664197284,0.5,13
3.0696667307357,1.05039256007603,-1.81462666086749,7.95396012233888,0.5,13
-0.106002715160923,0.92900847081757,-2.91185290460548,2.69984747428363,0.5,13
1.00734437700159,0.664137483295584,-1.01079926772652,3.02548802172969,0.5,13
0.119981224356676,1.43331040023892,-4.152015721528,4.39197817024135,0.5,13
2.57716239516162,1.11215501840341,-1.10547087496519,6.25979566528843,0.5,13
0.326569871217331,0.592631427868959,-1.58195484147944,2.2350945839141,0.5,13
0.563217670620202,0.892111058093022,-1.8547083769769,2.98114371821731,0.5,13
0.103297494481282,0.495827475182359,-1.09810500281875,1.30469999178132,0.5,13
1.12938533880733,0.492276912548276,-0.0863505891257281,2.34512126674039,0.5,13
-0.217659251086657,0.890478908897777,-3.42206755890204,2.98674905672873,0.5,13
-0.644745862072783,1.1816916166425,-7.25445010904739,5.96495838490182,0.5,13
-0.45508595077802,0.809811872100071,-2.49796235005249,1.58779044849645,0.5,13
0.510021409144628,1.0860257857085,-1.58945557732536,2.60949839561462,0.5,13
-0.16126056241307,0.814996350681811,-2.86068565025164,2.5381645254255,0.5,13
1.44313810705839,0.609644752789669,-0.170198026853857,3.05647424097063,0.5,13
0.074955804834259,0.637501927621257,-2.31375057145118,2.4636621811197,0.5,13
0.761059561242455,0.788833042106811,-1.32707067549427,2.84918979797919,0.5,13
1.09399245570565,0.439646563394385,0.0314664467079755,2.15651846470333,0.5,13
-0.598914643254555,0.574136915776663,-2.10016584941816,0.902336562909053,0.5,13
0.732184004938322,0.33447445029183,-0.947617881771138,2.41198589164778,0.5,13
1.68780220986812,0.786980650266174,-2.39863838519299,5.77424280492923,0.5,13
0.885003748315077,0.4400400490058,-0.184029640617402,1.95403713724756,0.5,13
2.00188555788671,0.840321845993921,-0.883048074466131,4.88681919023955,0.5,13
0.464629197155167,0.471938599753971,-1.06905950641848,1.99831790072882,0.5,13
1.55878697938724,1.04120951186781,-1.59158989794752,4.709163856722,0.5,13
-0.125480278570018,0.79540419000772,-5.14991907305114,4.89895851591111,0.5,13
0.70211262576137,0.995145830562403,-1.93586706977923,3.34009232130197,0.5,13
-0.065619185318845,0.654547832566445,-1.64315637325059,1.5119180026129,0.5,13
-0.473742570714164,1.17351092249377,-9.73448494219166,8.78699980076333,0.5,13
-0.24866057276967,0.272770829658837,-0.92222792534576,0.42490677980642,0.5,13
-0.700754571090216,0.75012128730629,-3.44095661604392,2.03944747386348,0.5,13
-0.0739949240377922,0.689782575355887,-2.34814403156916,2.20015418349358,0.5,13
0.434394867048045,0.643118902157365,-2.49818263904412,3.36697237314021,0.5,13
0.0187716141584825,1.00442110771926,-2.29368944772037,2.33123267603733,0.5,13
1.13376946814551,1.38242836232916,-0.718938425410103,2.98647736170113,0.5,13
-0.137066354422508,1.14002067175645,-5.42558869209873,5.15145598325371,0.5,13
0.448997978979281,0.478214256930001,-0.735022519181501,1.63301847714006,0.5,13
0.839092737144764,0.470263396630681,-0.996190119651571,2.6743755939411,0.5,13
0.38150021555149,0.857855551992095,-4.30877284205605,5.07177327315903,0.5,13
0.140082335655068,1.08164399468629,-3.13652332513264,3.41668799644278,0.5,13
1.19917976570493,1.4068066673381,-0.571326667502675,2.96968619891253,0.5,13
-0.30030461710816,0.791664076371909,-2.23424025262027,1.63363101840395,0.5,13
0.914316525276676,1.23977968840665,-3.22414404923461,5.05277709978796,0.5,13
1.67762392451995,0.652669618922255,0.0879411221016655,3.26730672693824,0.5,13
-0.077486643388626,0.548894274173599,-2.11739230897431,1.96241902219706,0.5,13
1.06336861963696,1.08184454328948,-5.38162194469689,7.50835918397081,0.5,13
1.00349842488533,0.563000823629013,-1.34105750672356,3.34805435649421,0.5,13
0.806416060860511,1.55828413879044,-3.20791633545443,4.82074845717545,0.5,13
0.719713378119683,0.641454624948372,-1.37324146809042,2.81266822432978,0.5,13
-0.575898148738008,1.27431465269878,-5.26564440580496,4.11384810832895,0.5,13
-0.75781981883481,0.790843711785811,-3.08771507504041,1.57207543737079,0.5,13
0.981626507187444,0.526281613769628,-0.388715242460341,2.35196825683523,0.5,13
