"estimate","se","ci_lower","ci_upper","true_beta","scenario"
0.112501680883933,0.263242387205421,-0.455136207796897,0.616510834581984,0.5,6
0.166200286465179,0.271317319183921,-0.345645582555387,0.609893173752067,0.5,6
1.17737606354016,0.323493903917378,0.553724745871428,1.81310908233494,0.5,6
0.253356118719016,0.31501163418955,-0.35969106386382,0.886043608609316,0.5,6
0.332024939849752,0.267412369332245,-0.143016318150226,0.845141505650282,0.5,6
0.253062196314061,0.286240681732133,-0.366451043486484,0.784489747591317,0.5,6
0.156859078550755,0.296196991506828,-0.458322562681523,0.75609224429833,0.5,6
0.247759990759435,0.311945000479644,-0.369022951697508,0.807101886877408,0.5,6
0.601705720050395,0.276181033860527,0.108222554426838,1.13389191097092,0.5,6
0.717244078659689,0.295297743703809,0.186558499615604,1.26898044649575,0.5,6
0.203304983829496,0.278188445794422,-0.242737699302836,0.723384706597758,0.5,6
0.925599445851819,0.25793285704974,0.423747080646755,1.41493497453345,0.5,6
0.39867306929268,0.272648319801109,-0.202813093091218,0.903384380687196,0.5,6
0.427107125047347,0.308596775932806,-0.166729343568148,0.987251079887503,0.5,6
0.629102114894924,0.301833020466845,0.0557329750936059,1.20234109975725,0.5,6
0.623991092868491,0.290030788946924,0.0678021562424092,1.1431825795603,0.5,6
0.269726055692391,0.31170968436518,-0.321097144184021,0.853043600318245,0.5,6
0.508098724141286,0.287685297855066,-0.0494296316431743,1.04923956184776,0.5,6
0.787887241198888,0.282691185307871,0.22147146729675,1.29111315077933,0.5,6
0.537772628561251,0.268409505603473,0.047300556897583,1.05194320706411,0.5,6
0.538594980183384,0.312188041218353,-0.0717140791332324,1.17757422636264,0.5,6
0.53896714050763,0.251070955407651,0.0496258997573032,1.00548876350641,0.5,6
-0.0879587681616062,0.296055005638568,-0.655655801980936,0.509413171855117,0.5,6
0.243155644858095,0.299046580597808,-0.338315954680124,0.810160391594434,0.5,6
0.322415043368482,0.251978371853447,-0.179550662122519,0.888415027431744,0.5,6
0.40135115747393,0.296344733734028,-0.165589920606378,0.924634644803512,0.5,6
-0.0508500663722264,0.294485920680694,-0.672019474869819,0.522121951971861,0.5,6
0.347188318374793,0.277696419738424,-0.215112974700117,0.86452596071864,0.5,6
0.230549425142028,0.284310522508015,-0.377949368978331,0.745275976434492,0.5,6
0.57802593003925,0.294346427992195,0.0409312824948652,1.16651457701609,0.5,6
-0.0722637994506735,0.250679690863826,-0.545591613882302,0.391849241403808,0.5,6
0.26653903454111,0.26033425006807,-0.21698602493669,0.805594747242762,0.5,6
0.275185801195882,0.27593763324403,-0.323640145742523,0.780802375071706,0.5,6
1.04779449324338,0.281266195775008,0.487218218641689,1.52863649997829,0.5,6
0.497279133075438,0.297221058023352,-0.0998232353549065,1.06857199529768,0.5,6
