"estimate","se","ci_lower","ci_upper","true_beta","scenario"
2.27831814776025,0.248889394219083,1.75320491715577,2.80343137836473,2,18
1.78695310039115,0.199226082726751,1.35570594678342,2.21820025399887,2,18
2.44097846570679,0.288388312040815,1.74571892734435,3.13623800406924,2,18
2.23454106542702,0.444816755793284,1.37110141955369,3.09798071130035,2,18
1.91427741475179,0.272253947306392,1.3946414461443,2.43391338335928,2,18
2.17677600158223,0.220941670899208,1.71743437823724,2.63611762492721,2,18
2.00974793036375,0.259895797809853,1.47442013399445,2.54507572673304,2,18
2.05330306781706,0.252435372297791,1.58369792272333,2.52290821291079,2,18
1.82726702665773,0.219188601609484,1.40530150151659,2.24923255179887,2,18
1.84160795059513,0.208802634276503,1.41369876762853,2.26951713356173,2,18
1.94635392481612,0.283262784786653,1.39032975212731,2.50237809750493,2,18
2.00014147857246,0.274422732076141,1.39311234022912,2.60717061691581,2,18
1.96214576411933,0.299186580468782,1.33348428544804,2.59080724279062,2,18
2.00056937471744,0.24869194040028,1.49339463649827,2.50774411293661,2,18
2.04030233110036,0.321429941022353,1.38676110084768,2.69384356135304,2,18
2.16261490288205,0.367688030253964,1.44798803109885,2.87724177466524,2,18
1.62273355977703,0.263861316839242,1.05647400529403,2.18899311426004,2,18
1.94191129851116,0.261017111281962,1.4294183021885,2.45440429483383,2,18
1.81330559266686,0.216789780652318,1.35315237457794,2.27345881075577,2,18
1.58625435961426,0.3133072870663,0.951370796155774,2.22113792307275,2,18
1.89168657028172,0.286784065632559,1.29835200636476,2.48502113419869,2,18
1.51262522905878,0.2049205148056,1.08158268203062,1.94366777608694,2,18
2.15811810451078,0.213251987977121,1.68799733731706,2.62823887170449,2,18
2.29039974454436,0.382986829352425,1.49545699622279,3.08534249286593,2,18
1.88256380798346,0.209263006642952,1.45221009938121,2.31291751658571,2,18
2.0532775040842,0.222624096420079,1.60311715677043,2.50343785139796,2,18
1.80883484061192,0.253573596806746,1.29247257982278,2.32519710140107,2,18
1.77236238276733,0.28019051491967,1.21599911080943,2.32872565472524,2,18
2.46163504982106,0.353374746347862,1.76282436052809,3.16044573911402,2,18
1.74109242012495,0.292576792740188,1.07679572898243,2.40538911126747,2,18
1.73006548436655,0.231167109141956,1.24785999713798,2.21227097159511,2,18
1.72065523411294,0.243769439540061,1.21564053323068,2.22566993499519,2,18
2.01848518280005,0.241008029053085,1.53428117765586,2.50268918794425,2,18
2.28301029884927,0.307012312158069,1.63303419896408,2.93298639873447,2,18
2.14232871412332,0.267234124235913,1.5957452388735,2.68891218937314,2,18
1.64867352689178,0.25486621994462,1.15274393220165,2.1446031215819,2,18
1.99514383924414,0.214842314416826,1.55982080434504,2.43046687414324,2,18
2.14846253430937,0.227299860152628,1.67271069889123,2.62421436972751,2,18
1.95677529749484,0.255203451260132,1.44627926932937,2.46727132566032,2,18
1.82217336444072,0.248312646861747,1.34265086017711,2.30169586870433,2,18
2.22649402356856,0.215294331706198,1.8191151020262,2.63387294511091,2,18
1.93629075304221,0.24322308640894,1.45308296910368,2.41949853698073,2,18
2.18689381591832,0.279221746401768,1.63572610004994,2.7380615317867,2,18
1.81954550462534,0.347441195031656,1.12548840536682,2.51360260388386,2,18
1.92735421478176,0.228774294155626,1.45869040348629,2.39601802607723,2,18
2.33455551855432,0.232934394211519,1.85956771887183,2.8095433182368,2,18
2.32553398194141,0.199056922813372,1.92864499089954,2.72242297298329,2,18
1.92550903301419,0.213581738803157,1.47716262104187,2.37385544498651,2,18
1.58713080338118,0.2734168358278,1.023693038203,2.15056856855937,2,18
2.07405469223988,0.290224109315514,1.43077008827951,2.71733929620026,2,18
1.81255173493518,0.197378302304787,1.41104958148607,2.2140538883843,2,18
1.99072526611878,0.260494865070569,1.46442468247009,2.51702584976747,2,18
2.135685389772,0.293464185251536,1.52121246395157,2.75015831559243,2,18
2.53812817101818,0.221017322325304,2.10010357925045,2.97615276278592,2,18
2.06173470819067,0.292792631324362,1.4694284483597,2.65404096802163,2,18
1.78670813388909,0.283685765425249,1.159291259652,2.41412500812618,2,18
1.51499253163359,0.260358077415178,0.999303994261147,2.03068106900603,2,18
2.19064073945611,0.23107945836888,1.73738137978464,2.64390009912757,2,18
1.94181518430177,0.225859861872138,1.51725554229372,2.36637482630981,2,18
1.91737203453102,0.285118285584438,1.31479524203697,2.51994882702507,2,18
2.06701092152493,0.294480205152417,1.50242890337246,2.63159293967739,2,18
2.31044364293659,0.203518272755312,1.90083601517713,2.72005127069606,2,18
2.26508692783147,0.266548263425247,1.71607923569906,2.81409461996389,2,18
1.90243139882631,0.305639379502418,1.30697881226965,2.49788398538297,2,18
1.77364893946463,0.25199896939831,1.24073738079977,2.3065604981295,2,18
2.12454097626999,0.224254040406301,1.67412831555196,2.57495363698803,2,18
1.8588459576496,0.218830778087172,1.41157622319933,2.30611569209986,2,18
1.99481148813018,0.219948765582681,1.58315205028525,2.40647092597511,2,18
2.04148174203887,0.243221044211862,1.54971048672004,2.5332529973577,2,18
2.20852317412992,0.285094843425012,1.6357852571476,2.78126109111224,2,18
2.10296468084325,0.295416671626487,1.54083655307897,2.66509280860754,2,18
1.893690512967,0.215000083185257,1.48981990362568,2.29756112230831,2,18
1.84736884657374,0.309159503437561,1.23381570764104,2.46092198550644,2,18
1.86482566661183,0.256473625743551,1.36789982809192,2.36175150513174,2,18
1.76759948503272,0.244859522518516,1.30068240595117,2.23451656411428,2,18
2.00684796576838,0.250820237189941,1.51160436181968,2.50209156971707,2,18
2.22903045629383,0.288138550735925,1.67458609675873,2.78347481582893,2,18
2.47888099406714,0.283639316769253,1.75928921378546,3.19847277434881,2,18
1.57789176999042,0.254643457553225,1.05832269797701,2.09746084200383,2,18
2.26304407173222,0.249608131221938,1.70736631939677,2.81872182406766,2,18
2.07880271553843,0.261747697028416,1.55055292124677,2.60705250983009,2,18
1.72753157131497,0.368804677554057,0.596892666614588,2.85817047601534,2,18
2.32985100344272,0.237552697099505,1.89031338220141,2.76938862468404,2,18
1.70017281965477,0.291254723857037,1.06333204269312,2.33701359661643,2,18
1.85528904082564,0.233869712484198,1.41047035243342,2.30010772921785,2,18
1.99508449315652,0.308027858174784,1.37721738341587,2.61295160289716,2,18
1.71553022985267,0.318899393768429,1.00572734976062,2.42533310994473,2,18
1.71881637416496,0.258096108719145,1.10898086285769,2.32865188547223,2,18
2.7056338964306,0.328511392002754,2.00826920061724,3.40299859224396,2,18
2.585172833806,0.253371815176255,2.05639920192323,3.11394646568877,2,18
