"estimate","se","ci_lower","ci_upper","true_beta","scenario"
2.46780588758159,0.658777116269664,0.324002191861757,4.61160958330142,2,7
1.39735337881161,1.18542304407486,-2.83397951019187,5.62868626781508,2,7
2.93300961864669,0.9252941840486,-0.364619341539696,6.23063857883307,2,7
2.11309497215124,1.37536072550534,-2.56772287387248,6.79391281817497,2,7
4.40972268507251,1.01581982245038,3.65744779990789,5.16199757023712,2,7
1.15417178672948,0.778772169058817,-0.548847905883541,2.8571914793425,2,7
1.77504776683666,0.814480050974208,-3.86114337764215,7.41123891131548,2,7
1.43462155271697,0.649579284088389,-0.616593859254269,3.48583696468821,2,7
2.47716341491536,0.502810258127281,1.19499873940147,3.75932809042925,2,7
2.06228164674193,0.69204747215285,0.339362978821744,3.78520031466212,2,7
0.583331876681508,1.35563384343106,-4.53168681559336,5.69835056895638,2,7
2.10832509892404,0.662634688138787,-1.60660413821881,5.82325433606688,2,7
1.64929649532676,1.30670017410886,-2.32244989646012,5.62104288711364,2,7
2.36426167684056,0.595054144529079,0.819934426077835,3.90858892760328,2,7
2.68626887301136,1.0702550489848,-0.100131890054574,5.4726696360773,2,7
2.16651033024571,0.497715032323801,-0.363422775586614,4.69644343607804,2,7
3.11901037687125,1.19445300480241,0.118140253230313,6.11988050051219,2,7
2.73684834663623,0.72602247121069,-0.108492669368816,5.58218936264127,2,7
2.0042158968153,0.739009664645766,0.307100209521318,3.70133158410928,2,7
0.997530531066674,0.813730550602581,-1.02274120149639,3.01780226362973,2,7
2.63884338371421,0.823444321053628,0.512775809174296,4.76491095825412,2,7
4.58880620074792,0.755986632027507,2.87148967834209,6.30612272315376,2,7
3.91171428723145,0.829596783413074,0.535921360819173,7.28750721364372,2,7
1.53506414160431,0.769422819152706,-0.455831434394264,3.52595971760288,2,7
1.10394407272533,0.976425201463329,-1.5780234779319,3.78591162338256,2,7
-0.382845558420436,0.762003175807664,-2.56533919391852,1.79964807707765,2,7
0.510246132855595,1.15507680013032,-3.94517216956315,4.96566443527434,2,7
1.12451948030084,1.14217819992243,-2.44999044394437,4.69902940454605,2,7
2.16490831831616,0.92945814128689,-0.0388953658774662,4.36871200250978,2,7
2.94392794472266,0.678946727879912,1.06537855338323,4.8224773360621,2,7
0.385533476840156,0.797499974799188,-2.38606352390565,3.15713047758596,2,7
0.988921681687822,0.730806110133357,-0.850666197824551,2.8285095612002,2,7
2.53067584997685,1.11379054611219,-1.23899080943161,6.30034250938531,2,7
2.59980380942276,0.679002611235727,0.93930091495313,4.26030670389238,2,7
1.18501244781451,1.11745517881754,-5.14694834563557,7.51697324126458,2,7
1.71964984270377,1.45972267373935,-2.35872873659846,5.79802842200599,2,7
2.16806929088137,0.64953776866642,0.484529902976377,3.85160867878636,2,7
2.75215994519189,1.00050254689709,-0.282862367409207,5.78718225779298,2,7
1.39411439613351,0.989449995020057,-1.90406728642868,4.69229607869569,2,7
3.21101112217744,0.956609992694356,0.444886848517329,5.97713539583755,2,7
1.29376806859771,0.963798745704551,-1.3017205587234,3.88925669591882,2,7
0.76134284845103,0.959135795499053,-1.89785319861815,3.42053889552021,2,7
3.46754904580445,1.14932046630214,-0.279575678939609,7.2146737705485,2,7
2.25736196293884,0.882131020387151,-0.456188221295881,4.97091214717356,2,7
1.67656510300877,0.900943589289676,-1.03572472075256,4.38885492677011,2,7
1.88101769501111,0.950796306140465,-0.218701689979549,3.98073708000177,2,7
2.07177828349014,1.24367323629834,-2.41110902646499,6.55466559344526,2,7
0.213873274990122,0.884207414125006,-2.09452034583783,2.52226689581807,2,7
3.0923098056461,0.730428575919677,0.899645561513533,5.28497404977866,2,7
1.75702295788328,0.867406235992211,-0.495163722489475,4.00920963825603,2,7
2.2580235514143,0.860205590208972,-0.527085800677321,5.04313290350592,2,7
2.64445257735744,0.812768629428878,0.443731171622602,4.84517398309227,2,7
3.48329827258064,0.488388072236906,2.08747189929455,4.87912464586674,2,7
3.43829891991998,0.542607517523459,1.81763935286403,5.05895848697594,2,7
2.47870112120807,1.06820649504519,-0.0312545335740153,4.98865677599015,2,7
0.5889875254017,0.513715594421238,-0.714073923071101,1.8920489738745,2,7
0.676763338834206,1.46114295555727,-3.30152972609608,4.65505640376449,2,7
0.483003737264696,1.19593383904081,-2.34457437512151,3.3105818496509,2,7
1.2808566477723,0.971709100428506,-1.11955973177179,3.6812730273164,2,7
2.85332647785952,0.8844796964306,-0.422936573619206,6.12958952933824,2,7
2.6330902797482,0.873322893004631,0.336815911043897,4.92936464845251,2,7
0.503005734544721,1.54163064442679,-3.52871960040905,4.53473106949849,2,7
1.75855207012743,0.837546869429014,-0.283962800543993,3.80106694079885,2,7
1.20552352620727,0.876140481921543,-1.1436253499604,3.55467240237495,2,7
2.20863946356988,0.866079730042685,0.0667126953458217,4.35056623179394,2,7
-0.452816130047482,0.610939269582872,-2.64145707530362,1.73582481520865,2,7
2.65385973345806,0.919979591605934,0.473276861110126,4.83444260580599,2,7
1.0387474692794,0.598416383686306,-0.843119453753347,2.92061439231215,2,7
1.52136470544592,0.723579904009976,-0.333536564798431,3.37626597569027,2,7
2.56543683822245,0.952565786345729,1.02126860226559,4.10960507417932,2,7
1.4128282533492,1.34940884390656,-1.07865533553934,3.90431184223774,2,7
2.64065315640147,0.956949387034213,-0.866819758059438,6.14812607086237,2,7
1.21633342162514,0.744592531328324,-0.634927193523894,3.06759403677418,2,7
1.51900300252269,0.895738346147645,-1.04434122268266,4.08234722772805,2,7
2.9690692224744,0.972236983553473,0.211280350451201,5.7268580944976,2,7
-0.148020329437907,1.38748770314151,-2.341407079565,2.04536642068919,2,7
0.640452964264018,0.475725369312845,-0.521568418110756,1.80247434663879,2,7
2.60746336682051,1.10673138655059,-0.487396350070155,5.70232308371118,2,7
2.0410810172155,0.664360096657551,0.544761275125398,3.53740075930561,2,7
1.07204523837741,0.847474312128999,-2.04916366724794,4.19325414400275,2,7
1.96460430318001,0.532012186425426,0.461415035054451,3.46779357130557,2,7
1.29388895006703,1.17852960644114,-1.82154360111858,4.40932150125264,2,7
3.03671829366318,1.11419976799957,0.37079664860298,5.70263993872338,2,7
2.87802774641862,0.626347748672544,-3.32621043688323,9.08226592972048,2,7
1.6280160370498,0.847573923951929,-0.929155494009132,4.18518756810874,2,7
2.25208121397917,0.833225264029594,-0.114340173505878,4.61850260146421,2,7
2.8028831328285,0.989552802626116,-0.0542773017712435,5.66004356742824,2,7
1.36039833207738,0.700036740911197,-0.260007295754102,2.98080395990887,2,7
1.27081353556134,1.16275306797582,-1.50762986860086,4.04925693972355,2,7
2.17225361288245,0.875204867475542,-1.44122780100757,5.78573502677248,2,7
2.10904393749442,1.16438916606757,-0.220045398315832,4.43813327330467,2,7
1.1395404916504,0.770973721663094,-1.48901672263012,3.76809770593093,2,7
