"estimate","se","ci_lower","ci_upper","true_beta","scenario"
0.20903443110613,1.14331593575742,-3.92864188393322,4.41662384168356,0,1
1.63564716807888,1.14516438320464,-4.90429513408228,7.98587125435344,0,1
0.474689267040505,1.15587302696505,-4.94588175799786,3.03981215041977,0,1
-0.204876891698134,1.14741952528335,-9.81436639701951,10.4918054671399,0,1
-0.92852055008383,1.69798043019154,-6.24041955368806,2.42154265062259,0,1
-0.64498746786872,0.692969255935545,-2.92029264033284,1.53029436400884,0,1
-0.279681393446347,0.97919482829751,-4.84056423450496,2.73437615778602,0,1
0.274249976521846,1.23396748626391,-3.42139157292558,6.3765111060808,0,1
0.139400162860729,0.877494092351084,-2.3824445637463,3.09562352602225,0,1
0.669888500366599,0.877974440435403,-1.6716775648053,2.69961608177874,0,1
-1.63500279514326,0.604001059108957,-4.18074598011819,1.06598019750696,0,1
0.0809311732239932,0.821058667384067,-2.57790476970353,2.35826268900433,0,1
-0.0811569574814784,0.576619319626484,-1.78670477688932,1.89616268193715,0,1
-0.625538281363262,0.746852614168413,-2.50110862700598,1.57287435349504,0,1
-0.514471162594147,1.17377531625106,-3.63184460934605,3.24889628542544,0,1
-0.144931500010462,1.09226749683264,-4.14407418164434,3.61507035738277,0,1
-0.869116500417442,1.15660883889918,-8.79079186174835,4.89411574760855,0,1
1.10426939741516,1.12965954810086,-1.61818350900563,6.38662760469958,0,1
-1.14729092840166,0.981845649112789,-4.26097004642124,1.90040978811495,0,1
0.119723801258997,0.612183120554968,-1.44339292384776,2.94043743700181,0,1
-0.877982053627541,1.112376570112,-5.49834814685037,5.61736457662687,0,1
-0.582930296369838,1.04729680510155,-5.19343860164441,3.10681747978497,0,1
1.19392055728626,1.05206523213801,-3.21831090357484,3.92371607118087,0,1
-1.19995253731655,1.0908987410584,-3.94616285030516,2.97361600546096,0,1
-0.673769455849492,1.96422320863635,-8.60411395375541,3.68881255409663,0,1
-0.00452810690815255,0.880334023914731,-3.50969085785195,2.39448339510259,0,1
0.135320273628569,0.827796988169981,-2.42048781363609,2.66544141814558,0,1
