"estimate","se","ci_lower","ci_upper","true_beta","scenario"
2.07053089951843,0.253096058776231,1.60173965564354,2.53932214339333,2,9
1.71919407556678,0.27280624927919,1.19860308462529,2.23978506650826,2,9
1.61594996404965,0.289871249485947,1.06388407316486,2.16801585493445,2,9
2.37506863911849,0.280030474453248,1.82154554352966,2.92859173470732,2,9
2.00453809879854,0.282436943155726,1.43703921726252,2.57203698033455,2,9
1.92088177148159,0.307832510071671,1.33153069646334,2.51023284649983,2,9
2.23706674635596,0.279909715749215,1.72401727558004,2.75011621713187,2,9
2.01313588169463,0.27724016895002,1.48311262873309,2.54315913465616,2,9
1.68624558339731,0.30277688301728,1.11778313137593,2.2547080354187,2,9
1.69534735471842,0.308971325939243,1.05128047723317,2.33941423220367,2,9
1.70662886916613,0.307129172097245,1.06934284007612,2.34391489825615,2,9
2.0741544722153,0.317526121654633,1.42597261149787,2.72233633293273,2,9
1.7120866257181,0.287158826309672,1.08579679456797,2.33837645686822,2,9
1.99984424369092,0.28933390936433,1.41277478068764,2.58691370669421,2,9
2.18519604144103,0.257173530120288,1.66549789666018,2.70489418622188,2,9
2.23230922382065,0.279535118900165,1.61760414847748,2.84701429916381,2,9
1.67453327241261,0.292570002205658,1.08092733460225,2.26813921022297,2,9
1.89980403421345,0.278168287223805,1.33241130738273,2.46719676104418,2,9
1.88572689838959,0.304383098608246,1.27338279032335,2.49807100645583,2,9
1.52538439817247,0.279014321079128,0.926979870619335,2.1237889257256,2,9
2.33142779992935,0.301355517879125,1.75522604644687,2.90762955341183,2,9
2.08355752569555,0.27531944622154,1.51002767931196,2.65708737207913,2,9
1.94779979658804,0.287053668204425,1.36647122555982,2.52912836761627,2,9
1.63538591024573,0.310701717561796,0.995142594174919,2.27562922631653,2,9
1.97011938632588,0.303819457789553,1.37018286608901,2.57005590656274,2,9
2.16546572466892,0.298751204418304,1.487577264028,2.84335418530983,2,9
2.36133489243584,0.257061753877179,1.85067058186172,2.87199920300996,2,9
2.21280374459777,0.261054757224138,1.69339604064389,2.73221144855164,2,9
1.72730600500565,0.260875615681385,1.1500339941955,2.30457801581581,2,9
1.98764186474067,0.273550275336446,1.43162023432268,2.54366349515866,2,9
1.19486964033992,0.323891493860599,0.549024451299442,1.84071482938039,2,9
2.33618560852097,0.270621911610282,1.78926499201555,2.88310622502639,2,9
2.01903580160651,0.274907280491284,1.45857737598917,2.57949422722385,2,9
2.40462712580681,0.265101373413959,1.82870082930422,2.98055342230939,2,9
1.75178357622432,0.289256975007423,1.17043283282647,2.33313431962218,2,9
1.83899879301057,0.283901589795429,1.29594023358932,2.38205735243181,2,9
