"estimate","se","ci_lower","ci_upper","true_beta","scenario"
1.97840130872217,0.487757422918042,0.99769928091393,2.95910333653041,2,8
1.86627512618996,0.441931181832201,0.977712931520179,2.75483732085973,2,8
1.64708676815715,0.396554257499941,0.8497609947439,2.4444125415704,2,8
1.71290146614665,0.515946599322502,0.675521300470809,2.7502816318225,2,8
2.07307272746885,0.348428507083212,1.37251026058022,2.77363519435748,2,8
1.75089094869144,0.430289692184531,0.885735537737793,2.61604635964509,2,8
2.21579749784246,0.461386582022322,1.28811759932694,3.14347739635798,2,8
1.50786036734531,0.421251660837988,0.660877136357519,2.35484359833311,2,8
2.43414436029781,0.382027587179384,1.66602641514362,3.202262305452,2,8
1.82588789470777,0.414048913289002,0.993386758292357,2.65838903112317,2,8
2.44431161146249,0.41083414392434,1.61827420206942,3.27034902085556,2,8
1.86945800385707,0.413098113428,1.03886857868974,2.70004742902441,2,8
1.88165536912705,0.399509551545936,1.07838757878592,2.68492315946818,2,8
1.77988261237172,0.38831183967317,0.999129330727833,2.5606358940156,2,8
1.80721216207905,0.3327249282549,1.13822385660172,2.47620046755638,2,8
1.50992558530662,0.4224693430868,0.660494040065618,2.35935713054761,2,8
2.5846376557549,0.424720462013306,1.73067993255673,3.43859537895308,2,8
1.74245178585256,0.393917396231291,0.95042777735709,2.53447579434803,2,8
2.68071900315289,0.432094955456655,1.81193386711765,3.54950413918814,2,8
2.4833109098335,0.345070340567566,1.78950048926312,3.17712133040388,2,8
2.13278240991319,0.365183086826716,1.39853260264288,2.86703221718349,2,8
2.23811009999623,0.405486115948446,1.42282562153624,3.05339457845623,2,8
2.8036225712773,0.343554500995099,2.1128599504383,3.49438519211629,2,8
1.91928124460297,0.312620813903983,1.29071497021084,2.54784751899509,2,8
1.99610813195984,0.394914656628662,1.20207899704702,2.79013726687267,2,8
2.28859515036142,0.350160042376252,1.58455119842856,2.99263910229429,2,8
2.10054233249796,0.361888862248671,1.37291600766369,2.82816865733223,2,8
1.59346676747417,0.430594070000159,0.727699363904965,2.45923417104337,2,8
2.05835559472464,0.395502580953345,1.26314435872975,2.85356683071952,2,8
1.26356126216658,0.319881084508157,0.62039723534794,1.90672528898521,2,8
2.19405582959044,0.377368513756747,1.43530557939813,2.95280607978276,2,8
