"estimate","se","ci_lower","ci_upper","true_beta","scenario"
1.7993686499328,0.264203125084418,1.33752766690641,2.27999636353689,2,9
1.79213294601868,0.277037441382754,1.28568436505348,2.3581206147353,2,9
2.18783969970912,0.257702217796684,1.67269402089531,2.68075247332234,2,9
1.76000576741145,0.241002261881468,1.3165042827806,2.18107897074341,2,9
2.11734522228586,0.28891736968759,1.48460164440036,2.66213576599276,2,9
1.65575638882504,0.284438507449464,1.13944404879059,2.22969438806401,2,9
2.22494988852011,0.26258103142124,1.73645688229176,2.73633259243352,2,9
1.70064120609654,0.292619767057256,1.15466711986681,2.20824648704124,2,9
2.05539589502149,0.279661761472586,1.50919514589878,2.61920332114118,2,9
2.56453425769297,0.273972004138487,2.06804199129197,3.12181396520804,2,9
1.94077299118162,0.292537642645471,1.34800616801961,2.48617407968783,2,9
2.17508001083495,0.287450154714962,1.63753138666918,2.73206240933109,2,9
2.65096652457494,0.26673210637223,2.12658467676898,3.21728830194649,2,9
2.03809031182997,0.33451006578989,1.39581736808695,2.63045805316748,2,9
2.17675423935303,0.28342758771106,1.64292493419974,2.69450654468067,2,9
2.08100778657325,0.275365128965758,1.60376564745171,2.6050962246067,2,9
1.73996645572459,0.312115839551293,1.17307365033985,2.34946576521843,2,9
2.04237743315406,0.30860983047188,1.47496561911164,2.67748798222974,2,9
2.16322714391268,0.250828266036918,1.68441505062478,2.63782747578256,2,9
1.3365043529,0.322502835157829,0.709771093966205,1.98915446852356,2,9
1.90685016403104,0.278557490017501,1.33969288729832,2.40554872850988,2,9
2.34195207197547,0.276504588456439,1.81721630684093,2.86989200198522,2,9
1.89502651791285,0.307008956675032,1.29392301022225,2.44833076642482,2,9
2.17257530441724,0.272757845308401,1.62580791444623,2.70997276489641,2,9
1.97866372889728,0.298461365581812,1.39924586173156,2.55231037184866,2,9
1.75392528577238,0.298138034245024,1.14381877040581,2.36227701524688,2,9
1.85529332644461,0.264161859394685,1.40655375713178,2.35226270892776,2,9
2.56311240747913,0.291405054909282,1.96785394775864,3.10402236073912,2,9
1.52291527097577,0.281929622169091,0.954358026499218,2.04807482447171,2,9
2.266778376435,0.298919450110498,1.7120076964357,2.87114160679201,2,9
1.8258034827538,0.274981855214641,1.29550180817005,2.41932256726265,2,9
2.12831513139754,0.244747065570254,1.64958422558555,2.61499020381068,2,9
1.96628439964576,0.293107854475013,1.42400039444372,2.54709650857295,2,9
2.04583235489703,0.29215522827488,1.47044870283857,2.58027263131809,2,9
2.07155205791344,0.270741383600727,1.54052648575333,2.56536883555647,2,9
1.84569970495262,0.278779334139528,1.30046597999302,2.41704049829994,2,9
2.1079797233561,0.281902235972637,1.51771580419088,2.66362943317873,2,9
2.32601692754045,0.276120662130727,1.78699519029666,2.87995795068252,2,9
2.12495429887923,0.26221410954244,1.6366761384033,2.69743478890915,2,9
2.01717735450981,0.273501348978388,1.43558684519825,2.49293838119861,2,9
1.3724850866566,0.290500828805353,0.818245592893151,1.97864080437461,2,9
2.00657676307706,0.298837030524648,1.37943012594147,2.5395308025621,2,9
2.15580433755006,0.301604659997038,1.56919780672852,2.73130613074252,2,9
2.24524201191832,0.29481600048262,1.62148087827055,2.80595992543055,2,9
2.48093543783333,0.303485098363569,1.89334035848068,3.1294173328461,2,9
2.10631005674407,0.293417051775435,1.50704494783382,2.69946931100901,2,9
1.81835124393632,0.270074076207752,1.25131963493153,2.31689812671401,2,9
2.32495116386914,0.274871450973454,1.78981957599334,2.85370658836634,2,9
2.117146350934,0.260311257116237,1.57971678951447,2.62128694420503,2,9
2.23654506218101,0.294954350785498,1.61139690879776,2.81228531000435,2,9
1.74683214654112,0.296605992754826,1.23517766704214,2.28044755037924,2,9
2.56677649095784,0.262800328706694,2.06284511816793,3.06125200377161,2,9
2.1833908933618,0.26929523828906,1.63981447220453,2.6546792306204,2,9
2.28898981024086,0.245956118323499,1.81493853212141,2.6819799959638,2,9
1.63859433685045,0.26761412522533,1.12055457384466,2.16407117436716,2,9
2.10067930648043,0.287753600875537,1.5772917639095,2.65064603463852,2,9
1.1380381061269,0.277751758372922,0.613859410986677,1.70682626666423,2,9
2.15882267281813,0.289435234402537,1.6256277796085,2.66674237188344,2,9
1.77790736534037,0.331789262568904,1.12639151140142,2.44160159269579,2,9
1.85467616332066,0.276275734928692,1.2366339381409,2.425854633503,2,9
1.97406021409237,0.244565359221712,1.54139717735317,2.45682726827048,2,9
1.69908282069665,0.246069937075728,1.22561202662844,2.18676776689523,2,9
1.8499685836708,0.248058669365296,1.35376938517623,2.32096847923822,2,9
2.37231916404643,0.270945944249737,1.87616841272666,2.89709784094055,2,9
1.67717982383998,0.312111514683511,1.0983771709719,2.27877940053828,2,9
1.84964206607745,0.30455586728019,1.26609871345526,2.4104947657047,2,9
2.06508266886344,0.281575960421005,1.54812781689072,2.61643589897443,2,9
2.0632938513476,0.264714173433217,1.51295917358131,2.59040861024869,2,9
2.05870431673796,0.307684392569092,1.45263117951809,2.66223382578952,2,9
2.03963408170521,0.258809122738593,1.52515066761019,2.54290830660935,2,9
1.81437582547487,0.311262739881016,1.16595094891099,2.45963119348268,2,9
1.90766786604616,0.280569780892555,1.42984713774188,2.47512008964496,2,9
1.78388582722359,0.266803261105772,1.27494531226683,2.25444480056299,2,9
1.71647549963271,0.291976174505655,1.16360862230389,2.26251127777843,2,9
1.62351062927852,0.268742121014265,1.08811336591576,2.14545457063949,2,9
2.29860756597687,0.275830977522624,1.74637148229679,2.84399352963075,2,9
2.21629424922073,0.267212526601879,1.69536498164462,2.74561803408701,2,9
1.88090496075271,0.263130895020332,1.32199584555705,2.37893144032238,2,9
2.04237397583611,0.280329196906268,1.52190265597245,2.55460000728293,2,9
1.99469420694512,0.298876920267448,1.38476253825461,2.57983195239256,2,9
1.55086014443733,0.252417288712366,1.03122174461363,2.0509013255986,2,9
1.64430863551001,0.267067398822062,1.10829199349777,2.16935044534803,2,9
1.53074570475892,0.26570448915413,0.998803951100341,2.00952301089483,2,9
2.05620869291782,0.272513491738121,1.57193243058931,2.62187166980159,2,9
1.77397723931307,0.309626379378741,1.19425283514601,2.34936645900464,2,9
1.93937560612868,0.291922011600763,1.34494932912004,2.51223924075911,2,9
2.05311319233333,0.30487794911003,1.51299349696228,2.62796885360167,2,9
2.07377110093712,0.293888191469619,1.47476507523379,2.69816306384201,2,9
2.2557134348898,0.2697129815816,1.70035306261534,2.77122370041492,2,9
1.80064718999568,0.315697109994258,1.17740984931529,2.43058092318173,2,9
1.84483808646747,0.280370347308307,1.31580740746114,2.35388747598939,2,9
1.74297448562204,0.235580417423191,1.31994909231492,2.26607154552154,2,9
1.6556953967198,0.284267259187294,1.13007752866612,2.22814459141998,2,9
1.707525367057,0.278030846529482,1.20952839276595,2.2541665105238,2,9
2.03909357808282,0.268143466368499,1.55420082426441,2.58455943354022,2,9
2.1256893322346,0.252233947931096,1.62965123504895,2.60226647233998,2,9
1.5881738352015,0.280505107398694,1.05045498461218,2.14208862579018,2,9
2.43776897591834,0.265204161597883,1.87955832978703,2.90214093815974,2,9
2.16539165327579,0.275277719627602,1.59680909297206,2.72543567357477,2,9
1.90995057363875,0.306535571964604,1.31119884012046,2.55027400964902,2,9
1.68629643258497,0.312083194475356,1.05530221044367,2.33272731075791,2,9
1.69024538344366,0.307966478395064,1.08353744566757,2.32024996175273,2,9
1.39821523757964,0.262818523568683,0.84089021995385,1.89639835281578,2,9
2.33651998488945,0.30857801731394,1.74798087892616,2.85245029600314,2,9
2.43989805514335,0.27813483151912,1.89469639521483,2.94191752693849,2,9
2.21219065030475,0.302726749611391,1.56942789893864,2.74083778940395,2,9
1.84512689960069,0.307891095871785,1.32310414892417,2.41870677290756,2,9
1.96244465785242,0.285356606529217,1.36271638734453,2.49409992679396,2,9
2.52868753696732,0.28062597601134,1.99855463330165,3.03073581835485,2,9
2.19789135788127,0.293906803472227,1.65340034692267,2.7585942005904,2,9
1.82151219282632,0.279646909649992,1.27730133950297,2.34375736096321,2,9
2.24134396635441,0.288998567031893,1.7561940715615,2.76358107741624,2,9
1.88336885181578,0.285126023619971,1.35060784725278,2.40275537428732,2,9
1.51832580644089,0.298229461247495,0.984059972900307,2.08992611575331,2,9
1.90992802657971,0.289922622908636,1.34273758734166,2.44329842813695,2,9
2.26009685675573,0.311806855707439,1.66296624704445,2.88914231890418,2,9
1.65870340748477,0.275174671945829,1.13100897594827,2.21064306538776,2,9
1.58539041190938,0.256635643900653,1.0844674529928,2.1035421824573,2,9
2.22271118610483,0.304689047643844,1.61722368179761,2.8380979320705,2,9
1.83393582576647,0.267483088259613,1.27670047215832,2.37474284276621,2,9
2.20948819150924,0.291137240330363,1.64448313722787,2.75823823261447,2,9
2.07845699783333,0.32402898799255,1.49769240547377,2.61308543029233,2,9
1.90050448811579,0.300001580580378,1.32378501350929,2.48479370311709,2,9
2.16453343522294,0.273036334513518,1.6267858886281,2.72933232127941,2,9
1.78351376868287,0.291773030725082,1.20226100334357,2.3778385056234,2,9
1.70817002014753,0.260207928460645,1.20908207451351,2.20851316708094,2,9
1.76820001723026,0.298502931420217,1.19972739869279,2.34674367060068,2,9
1.50270140577573,0.299509875074384,0.948028758418479,2.06719241541256,2,9
1.74086109438595,0.281594152432848,1.25001261584203,2.29636176274868,2,9
1.64164893327769,0.292199841194933,1.10985573693819,2.19172227798612,2,9
2.31286207329367,0.303059460555932,1.71255446862786,2.94027463062688,2,9
