"estimate","se","ci_lower","ci_upper","true_beta","scenario"
0.278737253038595,0.355107534934711,-0.435254299395395,0.992728805472585,0,2
-0.618553128217421,0.412069862488915,-1.44707511630707,0.209968859872229,0,2
-0.116967834745009,0.41718893470654,-0.955782407362205,0.721846737872186,0,2
-0.156033569325349,0.425693429505956,-1.01194757478228,0.699880436131586,0,2
0.531320826657702,0.359822002373139,-0.192149797871679,1.25479145118708,0,2
-0.106454431992784,0.374441370444288,-0.85931926610052,0.646410402114952,0,2
-0.835589151965826,0.419083877106579,-1.67821376163624,0.00703545770458436,0,2
0.215012674361723,0.385051641637527,-0.559185539794959,0.989210888518405,0,2
-0.372024635629775,0.404602203726543,-1.18553188945372,0.441482618194173,0,2
-0.735733744313239,0.400869383283614,-1.54173565961066,0.0702681709841857,0,2
-0.0297119903287567,0.397542700931539,-0.829025162461525,0.769601181804011,0,2
-0.69372350081516,0.365781061139413,-1.42917561602274,0.0417286143924193,0,2
-0.197554463747714,0.398134561511555,-0.998057651334328,0.602948723838901,0,2
0.0256684782305906,0.406621017895666,-0.79189787353098,0.843234829992162,0,2
-0.543644847896362,0.410107190559505,-1.36822061958693,0.280930923794203,0,2
-0.36250858808714,0.456458230703976,-1.28027937214422,0.555262195969934,0,2
0.291404161113254,0.445064804678956,-0.603458604569494,1.186266926796,0,2
-0.378156608075502,0.376927103497703,-1.13601934345861,0.379706127307605,0,2
-0.0479827172667925,0.418868592947711,-0.890174469124617,0.794209034591032,0,2
-0.0777340110583593,0.379117829278228,-0.840001495840213,0.684533473723495,0,2
-0.131258325455225,0.430818307883136,-0.997476589505915,0.734959938595465,0,2
-0.383316700071265,0.404240445201521,-1.19609658963094,0.429463189488407,0,2
-0.446399748025939,0.40323153287343,-1.25715108339135,0.364351587339476,0,2
0.318618791519339,0.385077669960018,-0.455631756087226,1.0928693391259,0,2
0.114842243902948,0.36917906557865,-0.627442017136722,0.857126504942618,0,2
-0.252595998969152,0.389636109656122,-1.03601190386924,0.530819905930934,0,2
-0.0583147050661618,0.387309033364971,-0.837051709491616,0.720422299359293,0,2
-0.0148238988438307,0.375523749186907,-0.769865001272391,0.740217203584729,0,2
-0.0996562972690489,0.378889513606726,-0.861464722626071,0.662152128087973,0,2
0.146990340086759,0.380729903113866,-0.618518436380887,0.912499116554404,0,2
-0.342074582395128,0.410916760496919,-1.16827810354059,0.484128938750329,0,2
-0.615595746500469,0.351245290135948,-1.32182173529961,0.0906302422986767,0,2
0.406028652991651,0.339744912017217,-0.277074275836151,1.08913158181945,0,2
-0.143007820716117,0.289095158615729,-0.724272594889793,0.438256953457558,0,2
-0.0510773934839549,0.406323641769023,-0.868045830469209,0.765891043501299,0,2
-0.0691857103940793,0.311298422595499,-0.695093138858186,0.556721718070027,0,2
-0.134213353831236,0.388313279304707,-0.914969530048326,0.646542822385854,0,2
-0.068908637472244,0.41266671035224,-0.898630668620908,0.76081339367642,0,2
-0.503310096750474,0.402269506587083,-1.31212714862681,0.305506955125866,0,2
-0.485729252142871,0.391680068512561,-1.27325481176287,0.301796307477125,0,2
0.20309832530649,0.367846970490732,-0.53650757904895,0.942704229661931,0,2
0.420586224385747,0.417646831913545,-0.419149012271273,1.26032146104277,0,2
-0.0833745863510241,0.405149332099181,-0.89798191549788,0.731232742795832,0,2
0.516271105350327,0.494800294671167,-0.478591565198233,1.51113377589889,0,2
0.229197625804485,0.408306992037674,-0.591758604167463,1.05015385577643,0,2
0.338723156179064,0.366435600782116,-0.398044999184375,1.0754913115425,0,2
-0.764260650970899,0.367195501362518,-1.50255668885363,-0.0259646130881641,0,2
-0.00840821188717512,0.440633345857716,-0.894360932436958,0.877544508662608,0,2
-0.0872787801220962,0.41118468213558,-0.914020993826565,0.739463433582372,0,2
-0.146384938123647,0.418216050110194,-0.987264664671521,0.694494788424227,0,2
-0.773120443211765,0.423313614360338,-1.6242495096202,0.0780086231966715,0,2
-0.446244164440334,0.426222171196302,-1.30322127631768,0.410732947437017,0,2
0.392377133344325,0.454290992885638,-0.521036127027162,1.30579039371581,0,2
0.144407193653224,0.326411628149416,-0.511887371196707,0.800701758503155,0,2
-0.466265675296351,0.380650463569508,-1.23161472785498,0.299083377262278,0,2
-0.932131438823283,0.447973726189615,-1.83284298320256,-0.0314198944440024,0,2
-0.119713266335625,0.400171766297373,-0.924312528673004,0.684885996001753,0,2
-0.00117073812247214,0.461706468091869,-0.929493810687908,0.927152334442963,0,2
0.1098216223201,0.430117276771397,-0.754987124211152,0.974630368851352,0,2
0.970454624321374,0.415349256919926,0.135338971804773,1.80557027683797,0,2
-0.0202975300711829,0.376537441131908,-0.777376796757886,0.73678173661552,0,2
-0.0478866252935597,0.366993831164711,-0.785777178067007,0.690003927479888,0,2
